40.7145501673222,-74.0071249008179
40.71418,-74.00631
40.71468,-74.00589
40.71364,-74.0036
40.71285,-74.00451
40.7118309063867,-74.0039043739834
40.6994375281377,-73.9885296181617
40.6962614901736,-73.9886935427018
40.696063,-73.984493
